count,pt1_lat,pt1_lon,pt2_lat,pt2_lon
24,51.2758,-0.776333,56.2961,12.8471
24,49.4731,8.51417,51.2758,-0.776333
24,50.6374,5.44322,51.2895,6.76678
24,48.1103,16.5697,55.0375,-1.69167
24,51.8369,-1.32,53.5744,-0.350833
24,38.8729,1.37312,45.7256,5.08111
24,45.4494,9.2783,53.0475,8.78667
24,50.7344,-3.41389,51.8747,-0.368333
24,54.9132,8.34047,59.3556,17.9436
24,36.6749,-4.49911,47.7933,13.0043
24,49.4347,-2.60194,49.7067,-2.21444
24,51.6024,6.14217,53.1197,6.57944
24,53.1197,6.57944,55.4767,10.3309
24,46.9386,8.2841,50.1008,14.26
24,45.7272,4.94427,47.4647,8.54917
24,42.6967,23.4114,52.8311,-1.32806
24,49.9487,7.26389,52.3086,4.76389
24,53.0475,8.78667,60.3172,24.9633
24,50.78,-1.8425,55.95,-3.3725
24,37.0144,-7.96591,51.8942,-2.16722
24,52.4093,0.561,53.093,-0.166014
24,49.4369,7.60028,52.3086,4.76389
24,45.3629,5.32937,51.3308,0.0325
24,37.0144,-7.96591,50.8172,3.20472
24,51.8369,-1.32,53.6304,9.98823
24,59.2237,15.038,59.4133,24.8328
24,50.8356,-0.297222,52.205,0.175
24,40.8986,29.3092,42.6967,23.4114
24,50.8356,-0.297222,51.9569,4.43722
24,50.0333,8.57056,52.6758,1.28278
24,43.7574,4.41635,47.4647,8.54917
24,48.6899,9.22196,59.6519,17.9186
24,49.4731,8.51417,50.2886,11.8564
24,58.419,24.4728,59.6519,17.9186
24,36.6749,-4.49911,58.8767,5.63778
24,51.2341,-0.942825,53.3537,-2.27495
24,48.1103,16.5697,52.421,16.8263
24,49.4731,8.51417,59.3556,17.9436
24,54.9639,24.0848,60.1939,11.1004
24,45.7272,4.94427,48.5383,7.62823
24,51.5183,7.61224,53.3537,-2.27495
24,53.1781,-2.97778,55.0375,-1.69167
24,37.418,-5.89311,41.6662,-1.04155
24,57.6628,12.2798,57.7747,11.8704
24,38.8729,1.37312,53.3336,-2.84972
24,53.3336,-2.84972,56.4525,-3.02583
24,52.3514,13.4939,55.5979,37.2709
24,40.1281,32.995,49.0097,2.54778
24,50.0333,8.57056,50.9798,10.9581
24,36.8987,30.8005,55.4102,37.902
24,40.5197,22.9709,45.4289,10.3306
24,56.3729,-2.86844,56.4525,-3.02583
24,49.4347,-2.60194,55.8719,-4.43306
24,48.4253,10.9317,54.9132,8.34047
24,44.82122,10.2974,45.741389,8.886667
24,51.6164,-1.09583,53.8659,-1.66057
24,45.6381,5.88023,55.5979,37.2709
24,51.1894,4.46028,51.885,0.235
24,47.2602,11.344,52.4611,9.68508
24,51.3892,21.2133,52.4511,20.6518
24,45.8275,13.4722,47.7933,13.0043
24,53.3537,-2.27495,54.9639,24.0848
24,53.3537,-2.27495,54.9375,-2.80917
24,42.4047,18.7233,50.0333,8.57056
24,36.7446,-6.06011,50.0333,8.57056
24,48.4253,10.9317,51.6024,6.14217
24,48.5383,7.62823,52.1657,20.9671
24,44.0506,8.12743,45.2008,7.64963
24,51.2758,-0.776333,55.5979,37.2709
24,47.2602,11.344,55.0375,-1.69167
24,51.2758,-0.776333,52.3697,-1.47972
24,38.8729,1.37312,46.843333,6.915
24,40.2139,0.073333,41.1474,1.16717
24,47.4298,19.2611,48.0814,11.2831
24,32.0114,34.8867,42.5614,18.2682
24,47.485,9.56077,48.7794,8.0805
24,58.2042,8.08537,59.185,9.56694
24,49.4987,11.0781,50.7077,8.08297
24,49.6233,6.20444,51.1989,2.86222
24,45.7272,4.94427,51.1481,-0.190278
24,35.8575,14.4775,47.5986,7.5291
24,48.4253,10.9317,49.985,11.64
24,37.4351,25.3481,43.6584,7.21587
24,35.8575,14.4775,47.59,7.52916
24,37.4351,25.3481,44.5711,26.085
24,45.4494,9.2783,49.1513,16.6944
24,38.176,13.091,49.6233,6.20444
24,48.7794,8.0805,52.1657,20.9671
24,51.5053,0.055278,60.1939,11.1004
24,41.7991,12.5929,51.2341,-0.942825
24,51.3967,-3.34333,51.553,-0.418167
24,50.9798,10.9581,51.1481,-0.190278
24,46.9911,15.4396,51.5183,7.61224
24,38.725,-9.35523,52.1657,20.9671
24,51.1989,2.86222,51.5703,0.693333
24,47.4647,8.54917,49.1513,16.6944
24,51.75,-1.58362,53.1662,-0.523811
24,59.4133,24.8328,61.4141,23.6044
24,55.5346,13.3704,57.0928,9.84924
24,43.542,6.95348,55.6179,12.656
24,51.4239,12.2364,54.9132,8.34047
24,46.8603,1.72111,47.4322,0.727606
24,46.9911,15.4396,50.1008,14.26
24,43.6291,1.36382,45.6306,8.72811
24,55.6179,12.656,59.1867,10.2586
24,43.6584,7.21587,51.75,-1.58362
24,44.8184,20.3091,48.2332,14.1875
24,48.3538,11.7861,50.7077,8.08297
24,40.4719,-3.56264,40.6321,8.29077
24,51.9569,4.43722,60.3172,24.9633
24,49.6233,6.20444,52.4611,9.68508
24,43.6163,13.3623,50.0777,19.7848
24,47.4647,8.54917,50.11,22.019
24,55.5979,37.2709,59.6519,17.9186
24,55.4767,10.3309,55.5346,13.3704
24,45.5053,12.3519,49.4731,8.51417
24,49.6233,6.20444,50.9117,5.77014
24,39.5517,2.73881,41.901,2.76055
24,38.9054,16.2423,50.1008,14.26
24,51.3967,-3.34333,55.95,-3.3725
24,38.725,-9.35523,50.0333,8.57056
24,48.3538,11.7861,50.9503,-1.3568
24,40.4719,-3.56264,43.5762,3.96301
24,41.2753,28.7519,55.4102,37.902
24,50.9608,6.04242,52.2758,6.88917
24,55.6179,12.656,55.9732,21.0939
24,48.1702,17.2127,51.5053,0.055278
24,51.885,0.235,59.2237,15.038
24,44.0203,12.6117,47.4647,8.54917
24,52.205,0.175,57.6628,12.2798
24,43.6163,13.3623,50.4592,4.45382
24,40.6576,17.947,43.6839,10.3927
24,51.885,0.235,60.2934,5.21814
24,28.046,-16.5728,51.9569,4.43722
24,51.4239,12.2364,51.9569,4.43722
24,41.4147,19.7206,42.4317,14.1811
23,44.547,7.62322,46.0043,8.91058
23,50.1008,14.26,52.8311,-1.32806
23,35.8575,14.4775,43.0959,12.5132
23,49.4731,8.51417,53.8054,10.7192
23,37.803,-1.125,50.9014,4.48444
23,49.4731,8.51417,50.9819,12.5064
23,51.2895,6.76678,52.4603,5.52722
23,51.2341,-0.942825,55.0375,-1.69167
23,51.75,-1.58362,53.2481,-4.53534
23,43.1787,-0.006439,43.5244,4.94167
23,45.4734,13.615,47.485,9.56077
23,41.4147,19.7206,47.5986,7.5291
23,39.5517,2.73881,59.1867,10.2586
23,46.9911,15.4396,49.4987,11.0781
23,43.5762,3.96301,51.8747,-0.368333
23,46.843333,6.915,50.4592,4.45382
23,46.2381,6.10895,46.9911,15.4396
23,51.5183,7.61224,53.7677,8.6585
23,55.0375,-1.69167,55.6179,12.656
23,37.2506,27.6643,52.8311,-1.32806
23,48.1103,16.5697,51.1894,4.46028
23,48.3693,7.82772,51.5183,7.61224
23,43.6291,1.36382,53.3537,-2.27495
23,47.2602,11.344,49.4987,11.0781
23,45.8275,13.4722,48.1702,17.2127
23,58.8767,5.63778,59.7919,5.34085
23,41.4147,19.7206,47.59,7.52916
23,60.3172,24.9633,60.8964,26.9384
23,42.6967,23.4114,53.6304,9.98823
23,53.3078,-0.550833,54.0833,-4.62333
23,43.6839,10.3927,51.1027,16.8858
23,45.66546,9.69948,51.8747,-0.368333
23,41.5006,9.09778,48.7231,2.35944
23,41.9236,8.80292,48.7231,2.35944
23,50.11,22.019,59.1867,10.2586
23,50.8659,7.14274,54.3794,10.1453
23,44.8935,13.9222,51.3308,0.0325
23,53.1781,-2.97778,53.5744,-0.350833
23,52.2758,6.88917,54.9132,8.34047
23,38.8729,1.37312,52.3192,10.5561
23,50.9014,4.48444,51.3827,-2.71909
23,58.5863,16.2506,59.3556,17.9436
23,55.0633,14.7596,57.0928,9.84924
23,50.9608,6.04242,51.4501,5.37453
23,43.6584,7.21587,46.2237,14.4576
23,51.2895,6.76678,51.885,0.235
23,50.8659,7.14274,57.6628,12.2798
23,51.8747,-0.368333,52.3192,10.5561
23,37.69,26.9117,52.3086,4.76389
23,38.8729,1.37312,53.0475,8.78667
23,51.2758,-0.776333,59.4133,24.8328
23,50.0333,8.57056,50.2166,14.3958
23,53.8054,10.7192,55.5856,12.1314
23,52.205,0.175,52.3086,4.76389
23,48.2332,14.1875,48.4253,10.9317
23,51.5703,0.693333,55.0375,-1.69167
23,36.6749,-4.49911,50.8172,3.20472
23,42.6967,23.4114,51.2895,6.76678
23,46.2381,6.10895,55.7403,9.15178
23,51.1328,13.7672,53.8054,10.7192
23,45.3957,10.8885,52.3514,13.4939
23,55.0633,14.7596,55.7403,9.15178
23,50.9014,4.48444,53.0475,8.78667
23,48.3693,7.82772,49.2146,7.10951
23,44.3181,23.8886,51.8747,-0.368333
23,52.421,16.8263,53.1197,6.57944
23,50.9798,10.9581,51.6141,8.61632
23,45.8099,21.3379,48.2332,14.1875
23,48.7519,2.10619,49.6233,6.20444
23,48.0814,11.2831,51.9569,4.43722
23,40.5197,22.9709,42.6967,23.4114
23,43.5244,4.94167,45.7867,3.16917
23,48.1103,16.5697,53.8659,-1.66057
23,38.8729,1.37312,55.6179,12.656
23,32.0114,34.8867,42.5696,27.5152
23,47.4647,8.54917,50.78,-1.8425
23,34.7872,-1.92399,50.4592,4.45382
23,51.2895,6.76678,55.5856,12.1314
23,55.5094,-4.58667,57.0928,9.84924
23,50.78,-1.8425,51.5053,0.055278
23,38.176,13.091,48.7794,8.0805
23,40.5197,22.9709,53.8659,-1.66057
23,45.7256,5.08111,48.6899,9.22196
23,47.4647,8.54917,50.7344,-3.41389
23,48.1099,7.35901,48.6921,6.23046
23,43.6584,7.21587,55.5117,37.5072
23,47.9888,10.2395,48.7157,11.534
23,39.8626,4.21865,47.485,9.56077
23,49.7067,-2.21444,51.2758,-0.776333
23,41.8003,12.2389,43.6839,10.3927
23,46.9386,8.2841,53.6304,9.98823
23,42.5696,27.5152,50.0777,19.7848
23,45.7272,4.94427,51.2758,-0.776333
23,49.2535,2.51914,49.3842,1.1748
23,50.78,-1.8425,53.1197,6.57944
23,52.6758,1.28278,53.7717,-3.02861
23,52.6758,1.28278,53.6304,9.98823
23,46.9141,7.49715,47.2602,11.344
23,47.2602,11.344,52.1346,7.68483
23,48.6899,9.22196,50.9798,10.9581
23,41.2971,2.07846,48.0814,11.2831
23,46.2381,6.10895,50.4019,30.4519
23,35.5317,24.1497,51.2895,6.76678
23,45.7272,4.94427,50.9014,4.48444
23,47.7233,-2.71856,48.5877,-2.07996
23,47.2602,11.344,47.4298,19.2611
23,35.5317,24.1497,50.4743,19.08
23,41.1474,1.16717,53.4213,-6.27007
23,49.6233,6.20444,59.3556,17.9436
23,45.0807,3.76289,45.5406,4.29639
23,36.8987,30.8005,52.1346,7.68483
23,44.5354,11.2887,51.8369,-1.32
23,40.1281,32.995,52.3514,13.4939
23,47.485,9.56077,51.1328,13.7672
23,39.5517,2.73881,50.9117,5.77014
23,43.5762,3.96301,43.6291,1.36382
23,59.2237,15.038,60.1939,11.1004
23,48.3693,7.82772,50.7077,8.08297
23,51.1989,2.86222,51.2758,-0.776333
23,44.9216,4.9699,45.6381,5.88023
23,36.7933,27.0917,54.6575,-6.21583
23,48.1702,17.2127,50.11,22.019
23,37.9364,23.9445,45.3957,10.8885
23,37.69,26.9117,51.2895,6.76678
23,48.5383,7.62823,49.0097,2.54778
23,40.5197,22.9709,49.9487,7.26389
23,51.5053,0.055278,55.6179,12.656
23,45.2008,7.64963,45.66546,9.69948
23,55.0375,-1.69167,56.4525,-3.02583
23,51.2758,-0.776333,54.9132,8.34047
23,50.8172,3.20472,51.4501,5.37453
23,37.9364,23.9445,44.496,26.0814
23,53.3336,-2.84972,55.5533,38.15
23,41.7991,12.5929,47.2602,11.344
23,46.2237,14.4576,50.4743,19.08
23,43.6584,7.21587,59.8003,30.2625
23,52.6758,1.28278,53.1197,6.57944
23,48.0814,11.2831,50.9014,4.48444
23,49.0294,17.4397,50.2166,14.3958
23,40.5197,22.9709,40.9769,28.8146
22,44.5711,26.085,49.4369,7.60028
22,50.8172,3.20472,53.7717,-3.02861
22,52.1657,20.9671,53.5847,14.9022
22,53.6304,9.98823,59.8003,30.2625
22,37.9364,23.9445,52.4611,9.68508
22,39.3542,8.97248,41.8003,12.2389
22,50.8659,7.14274,53.9182,12.2783
22,48.3538,11.7861,51.3827,-2.71909
22,41.9236,8.80292,43.4393,5.22142
22,48.1099,7.35901,48.4253,10.9317
22,51.9569,4.43722,53.5744,-0.350833
22,46.2237,14.4576,48.6899,9.22196
22,35.5317,24.1497,49.4987,11.0781
22,45.4494,9.2783,46.9386,8.2841
22,44.1747,0.590556,49.4731,8.51417
22,52.4611,9.68508,59.3556,17.9436
22,36.691,3.21541,48.3538,11.7861
22,47.5986,7.5291,47.9888,10.2395
22,49.2081,-2.19528,52.3514,13.4939
22,48.5383,7.62823,51.3308,0.0325
22,35.8575,14.4775,47.7933,13.0043
22,48.1702,17.2127,53.6304,9.98823
22,36.691,3.21541,38.2822,-0.558156
22,43.6584,7.21587,51.6024,6.14217
22,38.8729,1.37312,43.542,6.95348
22,53.8659,-1.66057,57.2019,-2.19778
22,50.1008,14.26,52.1346,7.68483
22,47.2602,11.344,50.9117,5.77014
22,51.9569,4.43722,53.3336,-2.84972
22,43.6291,1.36382,43.7574,4.41635
22,44.8283,-0.715556,48.3538,11.7861
22,28.046,-16.5728,53.0475,8.78667
22,51.6024,6.14217,52.3514,13.4939
22,46.1792,-1.19528,47.5603,-0.312222
22,36.8987,30.8005,51.6141,8.61632
22,46.0043,8.91058,47.6713,9.51149
22,44.496,26.0814,46.5219,26.9103
22,41.901,2.76055,51.8413,-8.49111
22,48.1103,16.5697,55.5856,12.1314
22,46.2381,6.10895,53.1781,-2.97778
22,47.5986,7.5291,51.1894,4.46028
22,41.6662,-1.04155,45.6306,8.72811
22,48.3538,11.7861,50.8172,3.20472
22,52.205,0.175,55.0375,-1.69167
22,47.9888,10.2395,51.3308,0.0325
22,37.0144,-7.96591,52.421,16.8263
22,50.9819,12.5064,53.6304,9.98823
22,35.5317,24.1497,48.7231,2.35944
22,64.5483,18.7162,64.9609,17.6966
22,50.9798,10.9581,53.9182,12.2783
22,47.5986,7.5291,48.1702,17.2127
22,47.59,7.52916,51.1894,4.46028
22,43.6584,7.21587,55.8719,-4.43306
22,34.7872,-1.92399,43.4393,5.22142
22,41.4147,19.7206,47.4298,19.2611
22,51.1872,-1.03361,53.3078,-0.550833
22,51.1894,4.46028,51.5053,0.055278
22,44.8935,13.9222,45.2169,14.5703
22,51.5053,0.055278,51.8942,-2.16722
22,56.2975,9.12463,57.0688,8.70522
22,44.8283,-0.715556,51.2895,6.76678
22,39.5517,2.73881,59.4447,13.3374
22,38.8729,1.37312,44.4133,8.8375
22,36.7933,27.0917,51.1027,16.8858
22,32.6979,-16.7745,50.9014,4.48444
22,42.5696,27.5152,51.8747,-0.368333
22,49.6233,6.20444,52.4539,-1.74803
22,38.725,-9.35523,44.8283,-0.715556
22,44.4133,8.8375,52.3514,13.4939
22,46.2381,6.10895,48.4253,10.9317
22,37.0144,-7.96591,38.2822,-0.558156
22,44.5711,26.085,51.5053,0.055278
22,45.3629,5.32937,46.2381,6.10895
22,41.2356,-8.67806,45.4494,9.2783
22,43.6584,7.21587,49.1513,16.6944
22,28.046,-16.5728,55.95,-3.3725
22,48.0814,11.2831,48.2332,14.1875
22,55.5856,12.1314,56.6911,12.8202
22,42.0678,24.8508,51.8747,-0.368333
22,48.7794,8.0805,51.2303,6.50444
22,50.9798,10.9581,51.2895,6.76678
22,56.5502,9.17298,57.5035,10.2294
22,40.6321,8.29077,41.2971,2.07846
22,44.8184,20.3091,50.4019,30.4519
22,51.6141,8.61632,52.1657,20.9671
22,46.0043,8.91058,51.8369,-1.32
22,47.485,9.56077,51.6141,8.61632
22,48.9821,6.25132,49.4369,7.60028
22,37.9364,23.9445,38.8729,1.37312
22,47.9888,10.2395,50.0333,8.57056
22,43.6584,7.21587,54.6181,-5.8725
22,47.1532,-1.61073,53.3537,-2.27495
22,28.046,-16.5728,52.4511,20.6518
22,46.2237,14.4576,59.6519,17.9186
22,37.9364,23.9445,59.4133,24.8328
22,50.4406,-4.99541,53.5744,-0.350833
22,38.176,13.091,50.5633,3.08689
22,36.4054,28.0862,50.0777,19.7848
22,51.2341,-0.942825,55.95,-3.3725
22,47.4298,19.2611,51.1894,4.46028
22,43.542,6.95348,50.1008,14.26
22,46.4602,11.3264,53.6304,9.98823
22,50.4743,19.08,51.2895,6.76678
22,48.4253,10.9317,51.4173,9.38497
22,51.3239,-0.8475,51.3967,-3.34333
22,45.7272,4.94427,50.5633,3.08689
22,39.5517,2.73881,44.4133,8.8375
22,55.95,-3.3725,59.3556,17.9436
22,50.9503,-1.3568,52.1809,-9.52378
22,45.6306,8.72811,48.2332,14.1875
22,45.66546,9.69948,47.9888,10.2395
22,36.6749,-4.49911,51.2341,-0.942825
22,49.4347,-2.60194,54.6181,-5.8725
22,47.7606,-3.44,47.975,-4.16779
22,41.8003,12.2389,48.1702,17.2127
22,52.3514,13.4939,55.0375,-1.69167
22,50.0333,8.57056,54.3794,10.1453
22,34.8751,33.6249,50.11,22.019
22,51.5703,0.693333,53.1781,-2.97778
22,52.3514,13.4939,61.0446,28.1447
22,40.6576,17.947,51.1481,-0.190278
22,37.4351,25.3481,40.5197,22.9709
22,37.4351,25.3481,45.4494,9.2783
22,39.8626,4.21865,45.7256,5.08111
22,52.2758,6.88917,53.6304,9.98823
22,49.4347,-2.60194,51.1894,4.46028
22,43.542,6.95348,48.5383,7.62823
22,37.4351,25.3481,48.6899,9.22196
22,38.9054,16.2423,47.9888,10.2395
22,45.8878,-0.983056,46.7019,-1.37863
22,53.6304,9.98823,55.5346,13.3704
22,51.885,0.235,52.4611,9.68508
22,47.4647,8.54917,53.1781,-2.97778
22,47.59,7.52916,47.9888,10.2395
22,33.8209,35.4884,35.1547,33.4961
22,47.59,7.52916,48.1702,17.2127
22,51.8747,-0.368333,54.9132,8.34047
22,47.3106,-2.15667,53.1781,-2.97778
21,50.9916,10.4797,52.3514,13.4939
21,39.5517,2.73881,55.4767,10.3309
21,57.5425,-4.0475,58.4589,-3.09306
21,50.1008,14.26,51.8369,-1.32
21,48.6899,9.22196,49.9487,7.26389
21,55.8783,38.0617,59.8003,30.2625
21,52.3619,0.486406,53.1662,-0.523811
21,45.6381,5.88023,51.885,0.235
21,41.1389,16.7606,51.2758,-0.776333
21,52.1346,7.68483,55.7403,9.15178
21,56.3,10.619,56.4525,-3.02583
21,50.4743,19.08,53.6304,9.98823
21,50.0134,15.7386,50.8659,7.14274
21,28.046,-16.5728,56.9236,23.9711
21,44.9353,20.2575,55.9728,37.4147
21,51.3308,0.0325,52.92,-1.07917
21,55.5259,8.5534,58.8767,5.63778
21,51.6822,-1.79003,52.8311,-1.32806
21,49.6233,6.20444,51.5183,7.61224
21,43.5762,3.96301,48.4479,-4.41854
21,33.3675,-7.58997,47.4647,8.54917
21,51.553,-0.418167,60.3172,24.9633
21,38.176,13.091,43.81,11.2051
21,44.5354,11.2887,47.2602,11.344
21,45.2008,7.64963,51.2758,-0.776333
21,51.2758,-0.776333,51.8331,-4.96111
21,45.7272,4.94427,51.4775,-0.461389
21,37.0144,-7.96591,45.7272,4.94427
21,57.6628,12.2798,59.4133,24.8328
21,51.3967,-3.34333,52.8311,-1.32806
21,51.2303,6.50444,55.5856,12.1314
21,40.6321,8.29077,47.4298,19.2611
21,47.6713,9.51149,51.1328,13.7672
21,48.1103,16.5697,49.4347,-2.60194
21,57.6628,12.2798,59.6018,16.6284
21,43.3235,3.3539,53.3537,-2.27495
21,47.4647,8.54917,51.1989,2.86222
21,43.1787,-0.006439,43.216,2.30632
21,43.6584,7.21587,45.66546,9.69948
21,41.1389,16.7606,51.3308,0.0325
21,38.7813,-9.13592,50.6374,5.44322
21,45.7429,16.0688,48.3538,11.7861
21,49.4987,11.0781,51.6024,6.14217
21,50.0333,8.57056,51.8369,-1.32
21,37.4017,14.9224,41.8003,12.2389
21,52.3697,-1.47972,52.6484,0.550692
21,35.5317,24.1497,44.5711,26.085
21,46.9911,15.4396,53.6304,9.98823
21,51.5183,7.61224,52.4539,-1.74803
21,44.8184,20.3091,45.4734,13.615
21,44.496,26.0814,48.1702,17.2127
21,47.2602,11.344,51.6024,6.14217
21,45.5053,12.3519,48.7519,2.10619
21,41.7991,12.5929,51.8369,-1.32
21,44.4133,8.8375,51.553,-0.418167
21,36.8439,-2.3701,51.1481,-0.190278
21,44.4133,8.8375,44.8184,20.3091
21,41.7991,12.5929,51.5053,0.055278
21,43.1787,-0.006439,51.3308,0.0325
21,46.2381,6.10895,51.5183,7.61224
21,44.5711,26.085,53.5744,-0.350833
21,39.5517,2.73881,51.1146,9.286
21,44.8283,-0.715556,45.8878,-0.983056
21,41.7991,12.5929,51.2895,6.76678
21,49.1513,16.6944,52.1657,20.9671
21,53.3537,-2.27495,59.3556,17.9436
21,51.2341,-0.942825,51.8942,-2.16722
21,28.046,-16.5728,51.4239,12.2364
21,51.9569,4.43722,53.0475,8.78667
21,45.9308,6.10639,51.2758,-0.776333
21,40.1281,32.995,51.885,0.235
21,40.9133,24.6192,50.9014,4.48444
21,43.4683,-1.53111,48.3538,11.7861
21,35.5317,24.1497,52.421,16.8263
21,43.4393,5.22142,48.0314,-0.742986
21,41.2971,2.07846,44.9216,4.9699
21,51.5703,0.693333,51.9569,4.43722
21,43.9139,2.11306,44.4079,2.48267
21,51.3967,-3.34333,54.6575,-6.21583
21,51.885,0.235,51.8942,-2.16722
21,50.9117,5.77014,52.4603,5.52722
21,52.8311,-1.32806,53.745,-2.88389
21,51.75,-1.58362,51.8331,-4.96111
21,41.2971,2.07846,41.4147,19.7206
21,51.3239,-0.8475,54.5092,-1.42941
21,45.6381,5.88023,52.4539,-1.74803
21,52.92,-1.07917,53.7717,-3.02861
21,44.8283,-0.715556,48.1103,16.5697
21,32.6979,-16.7745,50.4592,4.45382
21,45.4494,9.2783,47.9888,10.2395
21,50.78,-1.8425,54.0833,-4.62333
21,51.2895,6.76678,53.6022,13.306
21,49.6233,6.20444,52.1346,7.68483
21,51.8747,-0.368333,53.5744,-0.350833
21,48.2332,14.1875,52.3086,4.76389
21,35.7269,-5.91689,50.8659,7.14274
21,47.181389,7.416944,49.4987,11.0781
21,39.5517,2.73881,53.7717,-3.02861
21,51.3827,-2.71909,51.8331,-4.96111
21,45.2169,14.5703,52.3514,13.4939
21,37.9364,23.9445,43.5762,3.96301
21,42.5244,8.79306,48.7231,2.35944
21,48.3538,11.7861,51.2341,-0.942825
21,40.5197,22.9709,55.95,-3.3725
21,51.8369,-1.32,56.4525,-3.02583
21,41.8003,12.2389,44.1948,12.0701
21,48.7794,8.0805,51.553,-0.418167
21,49.6233,6.20444,53.0475,8.78667
21,46.2237,14.4576,48.1702,17.2127
21,53.4213,-6.27007,54.2802,-8.59921
21,47.2894,-2.34639,48.7519,2.10619
21,51.8942,-2.16722,55.8719,-4.43306
21,48.1099,7.35901,48.7519,2.10619
21,27.9319,-15.3866,59.6519,17.9186
21,34.0515,-6.75152,43.6291,1.36382
21,41.7991,12.5929,50.4743,19.08
21,48.1103,16.5697,51.6141,8.61632
21,49.6963,18.1111,50.8659,7.14274
21,41.7991,12.5929,43.542,6.95348
21,36.4054,28.0862,41.1389,16.7606
21,52.4611,9.68508,53.3537,-2.27495
21,40.5197,22.9709,45.4494,9.2783
21,51.6164,-1.09583,53.3336,-2.84972
21,51.885,0.235,57.5425,-4.0475
21,54.9644,9.79173,55.5259,8.5534
21,51.6024,6.14217,53.6304,9.98823
21,48.7794,8.0805,50.1008,14.26
21,44.5354,11.2887,48.4253,10.9317
21,50.5174,1.62059,51.9569,4.43722
21,38.8729,1.37312,55.5856,12.1314
21,28.4847,-16.3439,40.4719,-3.56264
21,46.2196,7.32676,51.3308,0.0325
21,50.8659,7.14274,50.9503,-1.3568
21,47.4647,8.54917,52.8311,-1.32806
21,45.2008,7.64963,47.4647,8.54917
21,27.9319,-15.3866,50.9014,4.48444
21,36.712,5.06992,49.0097,2.54778
21,48.0314,-0.742986,48.0695,-1.73479
21,47.7933,13.0043,50.345,30.8947
21,50.9014,4.48444,52.702,-8.92482
21,40.4719,-3.56264,52.4611,9.68508
21,45.5053,12.3519,46.843333,6.915
21,50.11,22.019,59.4133,24.8328
21,43.6291,1.36382,45.3629,5.32937
21,41.2356,-8.67806,48.5303,-4.15164
21,54.9644,9.79173,59.3556,17.9436
21,51.4239,12.2364,55.95,-3.3725
21,40.4967,-3.44587,52.3514,13.4939
21,47.2602,11.344,51.4239,12.2364
21,50.9561,0.939167,51.3239,-0.8475
21,43.542,6.95348,49.4731,8.51417
21,40.4719,-3.56264,43.1787,-0.006439
21,50.9561,0.939167,51.1989,2.86222
21,43.6584,7.21587,46.7019,-1.37863
21,48.3538,11.7861,54.9644,9.79173
21,50.6374,5.44322,51.1989,2.86222
21,48.3693,7.82772,53.0475,8.78667
21,43.0959,12.5132,43.6584,7.21587
21,34.8751,33.6249,47.1785,27.6206
21,54.6575,-6.21583,55.4372,-5.68639
21,51.75,-1.58362,54.5092,-1.42941
21,45.5053,12.3519,51.5053,0.055278
21,48.7157,11.534,49.4731,8.51417
21,42.7404,2.87067,51.885,0.235
21,50.5633,3.08689,51.9569,4.43722
21,42.7404,2.87067,50.5633,3.08689
21,45.3629,5.32937,48.3538,11.7861
21,49.4987,11.0781,53.8054,10.7192
21,50.8659,7.14274,60.2934,5.21814
21,43.6839,10.3927,51.553,-0.418167
21,44.4133,8.8375,51.2895,6.76678
21,41.4147,19.7206,51.4501,5.37453
21,46.1792,-1.19528,51.3308,0.0325
21,42.6967,23.4114,55.0375,-1.69167
21,41.6662,-1.04155,50.11,22.019
21,46.0043,8.91058,48.0814,11.2831
21,50.2886,11.8564,51.5183,7.61224
21,48.2332,14.1875,50.8659,7.14274
21,50.6374,5.44322,51.4491,4.34203
21,47.4322,0.727606,51.2758,-0.776333
21,50.9503,-1.3568,60.1939,11.1004
21,52.2758,6.88917,52.4611,9.68508
20,35.5317,24.1497,47.9888,10.2395
20,40.9769,28.8146,52.702,-8.92482
20,55.4372,-5.68639,55.5094,-4.58667
20,40.5197,22.9709,49.6233,6.20444
20,45.4494,9.2783,51.2303,6.50444
20,45.5053,12.3519,52.4611,9.68508
20,50.9621,1.95476,51.553,-0.418167
20,51.1989,2.86222,51.8747,-0.368333
20,45.3957,10.8885,51.3308,0.0325
20,53.3537,-2.27495,54.5092,-1.42941
20,48.6899,9.22196,50.9117,5.77014
20,50.78,-1.8425,52.3086,4.76389
20,45.8275,13.4722,49.0097,2.54778
20,45.3957,10.8885,47.4298,19.2611
20,46.0043,8.91058,46.2196,7.32676
20,55.5117,37.5072,60.3172,24.9633
20,42.6967,23.4114,55.5533,38.15
20,51.6141,8.61632,53.8054,10.7192
20,51.3239,-0.8475,53.3537,-2.27495
20,40.9769,28.8146,42.4047,18.7233
20,38.0789,-7.9324,41.2356,-8.67806
20,40.4719,-3.56264,45.6484,12.1944
20,42.5696,27.5152,50.11,22.019
20,42.5696,27.5152,51.4239,12.2364
20,44.5354,11.2887,50.11,22.019
20,56.4525,-3.02583,60.1939,11.1004
20,50.11,22.019,55.8939,23.395
20,38.8729,1.37312,51.5183,7.61224
20,36.6749,-4.49911,37.9364,23.9445
20,60.8964,26.9384,61.0446,28.1447
20,41.2753,28.7519,46.9277,28.931
20,52.3514,13.4939,53.7677,8.6585
20,41.901,2.76055,56.9236,23.9711
20,45.5053,12.3519,50.5633,3.08689
20,36.4054,28.0862,58.2042,8.08537
